Border_Post,Latitude,Longitude
Tsamiya,13.48,4.07
Kamba,11.85,3.65
Seme,6.41,2.88
Illela,13.73,5.3
Jibia,13.08,7.23
Maigatari,12.82,9.45
Malanville,11.87,3.38
Gaya,11.88,3.45
Konni,13.79,5.25
Lome Port,6.13,1.28
Kodjoviakope,6.13,1.22
Hillacondji,6.23,1.33
Tema Port,5.64,-0.02
Aflao,6.12,1.19
Elubo,5.28,-2.75
Paga,10.99,-1.11
Abidjan Port,5.26,-3.99
Noe,5.78,-2.8
Pogo,10.28,-5.67
Cinkanse,11.1,-0.05
Kouremale,12.95,-8.18
Dakar Port,14.69,-17.43
Kidira,14.45,-12.22
Conakry Port,9.52,-13.71
Gbalamuya,9.17,-12.91
Freetown Port,8.48,-13.23
Monrovia Port,6.31,-10.8
Bo Waterside,6.08,-10.58
Banjul Port,13.45,-16.58
Amdallai,13.56,-15.08
Sao Domingos,12.4,-16.2
Gogui,12.54,-13.37
Praia Port,14.92,-23.51
